 name_player media posicion tipo precio skill wf ritmo shot pas drib def phy popularity "base stats" igs plataforma time
2314 "Kevin Trapp" 82 GK Normal 2K 1 4 82 78 79 84 48 82 203 453 897 play-station "Tue Sep  6 07:55:03 2022"
2315 Coutinho 82 CAM Normal 11.75K 5 4 69 79 80 88 52 59 365 427 2117 play-station "Tue Sep  6 07:55:03 2022"
2316 "Mario Götze" 82 CAM Normal 5.1K 4 4 68 75 83 84 55 69 152 434 2120 play-station "Tue Sep  6 07:55:03 2022"
2317 "Alphonse Areola" 82 GK Normal 2.4K 1 3 85 79 76 85 55 80 944 460 1037 play-station "Tue Sep  6 07:55:03 2022"
2318 "Jesús Corona" 82 RM Normal 7.8K 5 5 83 67 79 85 74 60 236 448 2204 play-station "Tue Sep  6 07:55:03 2022"
2319 "Alexandre Lacazette" 82 ST Normal 6.5K 4 4 75 82 74 82 44 72 88 429 2091 play-station "Tue Sep  6 07:55:03 2022"
2320 "Mário Fernandes" 82 RB Normal 10K 3 3 82 61 74 78 79 79 -48 453 2112 play-station "Tue Sep  6 07:55:03 2022"
2321 "Oliver Baumann" 82 GK Normal 3.8K 1 1 81 80 79 82 49 79 54 450 912 play-station "Tue Sep  6 07:55:03 2022"
2322 "Norberto Murara Neto" 82 GK Normal 2.1K 1 2 83 79 78 81 54 79 26 454 997 play-station "Tue Sep  6 07:55:03 2022"
2323 "Wilfried Zaha" 82 LF Normal 2.8K 5 3 89 77 73 87 34 75 843 435 1989 play-station "Tue Sep  6 07:55:03 2022"
2324 "Luis Muriel" 82 ST Normal 2.8K 4 4 89 83 75 86 27 67 1112 427 2034 play-station "Tue Sep  6 07:55:03 2022"
2325 "José Gómez Campaña" 82 CM Normal 3.8K 4 3 68 74 83 82 71 72 42 450 2175 play-station "Tue Sep  6 07:55:03 2022"
2326 "Gabriel Armando de Abreu" 82 CB Normal 2.5K 2 2 67 49 71 65 84 83 103 419 1984 play-station "Tue Sep  6 07:55:03 2022"
2327 Suso 82 RW Normal 2K 4 3 76 76 82 85 32 55 41 406 1968 play-station "Tue Sep  6 07:55:03 2022"
2328 Portu 82 RW Normal 5.7K 3 4 90 79 78 80 59 79 404 465 2193 play-station "Tue Sep  6 07:55:03 2022"
2329 "Marten de Roon" 82 CDM Normal 2.4K 3 3 66 68 72 73 82 83 93 444 2141 play-station "Tue Sep  6 07:55:03 2022"
2330 "Yassine Bounou" 82 GK Normal 3K 1 2 82 79 76 84 36 81 64 438 906 play-station "Tue Sep  6 07:55:03 2022"
2331 "Niklas Süle" 82 CB Normal 6.8K 2 3 65 42 59 51 83 81 138 381 1692 play-station "Tue Sep  6 07:55:03 2022"
2332 "Alex Nicolao Telles" 82 LB Normal 2.4K 3 2 83 73 82 78 77 73 551 466 2254 play-station "Tue Sep  6 07:55:03 2022"
2333 "Diego Carlos" 82 CB Normal 6.5K 3 4 76 47 63 68 81 83 265 418 1954 play-station "Tue Sep  6 07:55:03 2022"
2334 "Clément Lenglet" 82 CB Normal 6.2K 2 4 72 45 67 66 83 79 30 412 1935 play-station "Tue Sep  6 07:55:03 2022"
2335 "James Maddison" 82 CAM Normal 8.9K 4 4 75 78 84 84 54 60 130 435 2106 play-station "Tue Sep  6 07:55:03 2022"
2336 "Manuel Locatelli" 82 CDM Normal 2.8K 3 4 61 72 79 77 79 79 76 447 2131 play-station "Tue Sep  6 07:55:03 2022"
2337 "Martin Ødegaard" 82 CAM Normal 3.5K 5 2 77 74 83 84 58 62 404 438 2104 play-station "Tue Sep  6 07:55:03 2022"
2338 "Rúben Neves" 82 CM Normal 2.1K 3 4 59 75 85 77 74 73 132 443 2196 play-station "Tue Sep  6 07:55:03 2022"
2339 "Fabián Ruiz Peña" 82 CM Normal 2.2K 4 3 63 78 79 82 74 71 21 447 2132 play-station "Tue Sep  6 07:55:03 2022"
2340 Palhinha 82 CDM Normal 4.4K 2 4 60 65 70 72 85 88 140 440 2069 play-station "Tue Sep  6 07:55:41 2022"
2341 "Dayot Upamecano" 82 CB Normal 4.5K 2 3 81 43 62 68 81 81 1632 416 1872 play-station "Tue Sep  6 07:55:41 2022"
2342 "Leon Bailey" 82 RM Normal 2.1K 4 4 93 78 74 84 33 64 1001 426 2026 play-station "Tue Sep  6 07:55:41 2022"
2343 "Unai Simón Mendibil" 82 GK Normal 1.8K 1 3 82 77 76 84 47 85 179 451 921 play-station "Tue Sep  6 07:55:41 2022"
2344 "Richarlison de Andrade" 82 ST Normal 2.5K 4 5 83 78 73 83 53 80 961 450 2154 play-station "Tue Sep  6 07:55:41 2022"
2345 "Alexander Isak" 82 ST Normal 1.9K 4 5 84 82 68 79 29 69 573 411 1947 play-station "Tue Sep  6 07:55:41 2022"
2346 "Florian Neuhaus" 82 CM Normal 3.9K 3 4 64 72 79 82 66 67 16 430 2046 play-station "Tue Sep  6 07:55:41 2022"
2347 "Youssef En-Nesyri" 82 ST Normal 2.3K 3 4 78 83 58 78 35 76 67 408 1907 play-station "Tue Sep  6 07:55:41 2022"
2348 "Tomáš Souček" 82 CDM Normal 2.5K 3 3 64 72 74 74 82 85 130 451 2145 play-station "Tue Sep  6 07:55:41 2022"
2349 "Pau Francisco Torres" 82 CB Normal 2.5K 2 3 71 38 67 70 84 80 131 410 1895 play-station "Tue Sep  6 07:55:41 2022"
2350 "Dominik Livaković" 82 GK Normal 2.3K 1 3 81 78 74 85 56 80 78 454 1001 play-station "Tue Sep  6 07:55:41 2022"
2351 "Daniel Olmo Carvajal" 82 CAM Normal 2.4K 4 4 67 76 81 86 50 60 83 420 2053 play-station "Tue Sep  6 07:55:41 2022"
2352 "Miralem Pjanić" 82 CM Normal 9.1K 3 4 65 68 83 81 75 67 -5 439 2189 play-station "Tue Sep  6 07:55:41 2022"
2353 "Anderson Talisca" 82 CF Normal 2.7K 4 4 80 83 81 83 52 75 565 454 2186 play-station "Tue Sep  6 07:55:41 2022"
2354 "Ismaïla Sarr" 82 RM IF 20K 4 2 95 82 73 84 26 72 1507 432 1999 play-station "Tue Sep  6 07:55:41 2022"
2355 "Francesco Caputo" 82 ST IF 0 0 3 4 85 84 70 83 34 71 294 2044 play-station "Tue Sep  6 07:55:41 2022"
2356 "David García Zubiria" 82 CB IF 30K 2 3 60 41 70 68 82 80 -19 401 1890 play-station "Tue Sep  6 07:55:41 2022"
2357 "Florian Wirtz" 82 CAM IF 0 0 4 4 76 76 81 86 55 65 405 2089 play-station "Tue Sep  6 07:55:41 2022"
2358 "Xherdan Shaqiri" 82 RW "OTW SBC" 18.05K 5 4 79 80 84 84 49 70 -5246 446 2162 play-station "Tue Sep  6 07:55:41 2022"
2359 "Aritz Elustondo" 82 CB IF 29K 2 3 69 37 64 64 83 81 33 398 1878 play-station "Tue Sep  6 07:55:41 2022"
2360 "Benoît Costil" 82 GK IF 32.5K 1 3 82 81 80 84 52 83 66 462 864 play-station "Tue Sep  6 07:55:41 2022"
2361 "Paul Ebere Onuachu" 82 ST IF 0 0 3 2 75 81 67 74 48 87 134 1968 play-station "Tue Sep  6 07:55:41 2022"
2362 "Seko Fofana" 82 CM IF 20.5K 3 4 80 76 77 82 78 83 956 476 2203 play-station "Tue Sep  6 07:55:41 2022"
2363 Camavinga 82 CM "OTW Obj" 0 0 4 3 76 69 81 84 80 81 3603 2245 play-station "Tue Sep  6 07:55:41 2022"
2364 "Miralem Pjanic" 82 CM Normal 0 0 3 4 65 68 83 81 75 67 -184 2189 play-station "Tue Sep  6 07:55:41 2022"
2365 "Leon Bailey" 82 RM OTW 16K 4 4 93 78 74 84 33 64 907 426 2026 play-station "Tue Sep  6 07:55:41 2022"
2366 "Alban Lafont" 82 GK IF 24K 1 3 84 81 74 86 51 80 602 456 918 play-station "Tue Sep  6 07:55:41 2022"
2367 "Aurélien Tchouaméni" 82 CM IF 19.5K 3 3 75 73 79 81 80 85 5158 473 2223 play-station "Tue Sep  6 07:55:41 2022"
2368 "Guus Til" 82 CAM SBC 10.9K 3 3 79 82 81 83 71 80 1734 476 2258 play-station "Tue Sep  6 07:55:41 2022"
2369 "Fikayo Tomori" 82 CB OTW 20K 2 4 85 39 62 70 83 82 2999 421 1911 play-station "Tue Sep  6 07:55:41 2022"
2370 "Rodrigo Javier De Paul" 82 CM OTW 18K 4 3 78 76 80 82 71 79 845 466 2203 play-station "Tue Sep  6 07:55:49 2022"
2371 "Wilson Manafá" 82 RB "Champions League" 20.5K 3 4 90 65 75 81 75 75 1366 461 2168 play-station "Tue Sep  6 07:55:49 2022"
2372 "Alex Teixeira" 82 ST "Champions League" 14K 4 4 88 82 78 85 45 76 1310 454 2174 play-station "Tue Sep  6 07:55:49 2022"
2373 "Jude Bellingham" 82 CM IF 15K 3 4 78 73 77 83 79 80 1455 470 2207 play-station "Tue Sep  6 07:55:49 2022"
2374 "Joakim Mæhle" 82 RWB "Champions League" 16K 3 3 91 61 74 80 74 83 811 463 2139 play-station "Tue Sep  6 07:55:49 2022"
2375 "Antonio Candreva" 82 RM IF 35K 4 4 76 82 82 83 64 66 50 453 2178 play-station "Tue Sep  6 07:55:49 2022"
2376 "Christian Günter" 82 LWB IF 30K 3 2 86 58 74 74 78 84 400 454 2096 play-station "Tue Sep  6 07:55:49 2022"
2377 "Duje Caleta-Car" 82 CB IF 0 0 2 3 64 43 64 67 84 86 63 1906 play-station "Tue Sep  6 07:55:49 2022"
2378 Taremi 82 ST IF 0 0 4 4 80 82 74 83 41 75 328 2053 play-station "Tue Sep  6 07:55:49 2022"
2379 "Tom Barkhuizen" 82 RM Rulebreakers 16.5K 3 3 87 78 71 88 50 80 -1624 454 2141 play-station "Tue Sep  6 07:55:49 2022"
2380 "Dušan Vlahovic" 82 ST IF 0 0 3 3 80 84 62 78 30 81 292 1925 play-station "Tue Sep  6 07:55:49 2022"
2381 "Vincenzo Grifo" 82 LM IF 0 0 4 2 75 78 82 84 44 66 76 2085 play-station "Tue Sep  6 07:55:49 2022"
2382 "Sergi Darder Moll" 82 CM IF 14K 4 3 70 78 82 82 74 75 67 461 2226 play-station "Tue Sep  6 07:55:49 2022"
2383 "Enis Bardhi" 82 CM IF 0 0 4 4 79 84 81 85 66 60 199 2246 play-station "Tue Sep  6 07:55:49 2022"
2384 "Xherdan Shaqiri" 82 CAM IF 45K 5 4 79 80 84 84 49 70 380 446 2162 play-station "Tue Sep  6 07:55:49 2022"
2385 "Hamari Traoré" 82 RB IF 0 0 3 3 88 57 76 79 77 80 211 2132 play-station "Tue Sep  6 07:55:49 2022"
2386 "Mario Pašalic" 82 LF IF 30K 4 4 69 80 80 81 71 80 -12 461 2193 play-station "Tue Sep  6 07:55:49 2022"
2387 "Amine Gouiri" 82 LM IF 0 0 4 3 84 85 80 83 48 74 279 2177 play-station "Tue Sep  6 07:55:49 2022"
2388 "Ángel Mena" 82 RM IF 0 0 4 4 85 80 76 87 49 53 98 2066 play-station "Tue Sep  6 07:55:49 2022"
2389 "Jonas Hector" 82 LB IF 36K 3 4 64 64 80 79 81 80 97 448 2171 play-station "Tue Sep  6 07:55:49 2022"
2390 "Alexandre Moreno Lopera" 82 LB IF 32.5K 3 3 91 64 76 81 76 69 311 457 2164 play-station "Tue Sep  6 07:55:49 2022"
2391 "Luis Miguel Rodríguez" 82 CF IF 30K 4 4 72 85 80 86 46 73 88 442 2203 play-station "Tue Sep  6 07:55:49 2022"
2392 "Ezri Konsa" 82 CB IF 30K 2 3 81 43 66 76 83 81 671 430 1988 play-station "Tue Sep  6 07:55:49 2022"
2393 "Patrik Schick" 82 ST IF 0 0 4 2 74 83 74 83 38 71 238 2029 play-station "Tue Sep  6 07:55:49 2022"
2394 Gabriel 82 CB IF 82.5K 2 2 72 39 63 61 84 84 349 403 1836 play-station "Tue Sep  6 07:55:49 2022"
2395 "Nicolò Zaniolo" 82 CF IF 30K 3 3 87 79 76 84 65 86 85 477 2203 play-station "Tue Sep  6 07:55:49 2022"
2396 "Gerard Deulofeu Lázaro" 82 CF IF 0 0 4 4 91 77 77 86 33 68 217 2028 play-station "Tue Sep  6 07:55:49 2022"
2397 "Romain Saïss" 82 CB IF 0 0 3 3 64 60 73 74 83 82 42 2071 play-station "Tue Sep  6 07:55:49 2022"
2398 Antony 82 RW IF 30K 5 3 94 76 76 88 40 68 314 442 2078 play-station "Tue Sep  6 07:55:49 2022"
2399 "Jarrod Bowen" 82 RM IF 20K 4 3 81 79 78 83 48 69 112 438 2091 play-station "Tue Sep  6 07:55:49 2022"
2400 Paulinho 82 ST IF 16.75K 3 4 71 83 67 78 47 84 64 430 2061 play-station "Tue Sep  6 07:55:57 2022"
2401 "Héctor Bellerín Moruno" 82 RB IF 45K 3 2 88 55 73 81 78 70 108 445 2080 play-station "Tue Sep  6 07:55:57 2022"
2402 "Ludovic Ajorque" 82 ST IF 25K 3 3 65 82 65 75 30 85 22 402 1906 play-station "Tue Sep  6 07:55:57 2022"
2403 Puertas 82 RM IF 21.25K 3 3 83 80 77 81 48 80 -7 449 2112 play-station "Tue Sep  6 07:55:57 2022"
2404 "David Raum" 82 LWB SIF 40.5K 3 3 95 68 76 83 75 80 272 477 2192 play-station "Tue Sep  6 07:55:57 2022"
2405 "Antonín Barák" 82 RF IF 23.5K 4 3 71 81 81 83 66 76 44 458 2171 play-station "Tue Sep  6 07:55:57 2022"
2406 "Sven Botman" 82 CB IF 0 0 2 3 65 39 62 64 84 87 46 1854 play-station "Tue Sep  6 07:55:57 2022"
2407 "Benjamin Bourigeaud" 82 LM IF 0 0 3 3 76 78 83 81 71 77 12 2268 play-station "Tue Sep  6 07:55:57 2022"
2408 "Jack Harrison" 82 LM IF 25.75K 4 3 87 76 77 84 46 72 195 442 2075 play-station "Tue Sep  6 07:55:57 2022"
2409 "Ferrán Torres" 82 RW Rare 7K 4 4 82 79 78 82 35 66 753 422 2018 play-station "Tue Sep  6 07:55:57 2022"
2410 "Nemanja Maksimovic" 82 CM IF 23.75K 3 3 60 72 78 75 80 81 19 446 2138 play-station "Tue Sep  6 07:55:57 2022"
2411 "Tammy Abraham" 82 ST IF 16.75K 3 3 75 82 65 77 35 74 182 408 1909 play-station "Tue Sep  6 07:55:57 2022"
2412 "Sonny Kittel" 82 CM SIF 37.25K 4 5 91 80 82 84 42 67 573 446 2133 play-station "Tue Sep  6 07:55:57 2022"
2413 "Sergio Herrera Pirón" 82 GK IF 30K 1 3 85 82 79 82 50 80 18 458 914 play-station "Tue Sep  6 07:55:57 2022"
2414 "Olivier Giroud" 82 ST IF 0 0 3 3 44 84 73 75 44 80 331 2012 play-station "Tue Sep  6 07:55:57 2022"
2415 Coutinho 82 CAM Rare 8K 5 4 69 79 80 88 52 59 601 427 2117 play-station "Tue Sep  6 07:55:57 2022"
2416 "Raúl De Tomás Gómez" 82 ST IF 19.5K 4 4 80 85 72 84 38 72 -1 431 2099 play-station "Tue Sep  6 07:55:57 2022"
2417 "Ramy Bensebaini" 82 LWB IF 0 0 3 4 77 62 76 78 81 84 94 2159 play-station "Tue Sep  6 07:55:57 2022"
2418 "Fabio Quagliarella" 82 ST IF 19.5K 4 4 66 87 79 83 34 68 102 417 2075 play-station "Tue Sep  6 07:55:57 2022"
2419 "Jesús Corona" 82 RM Rare 4.9K 5 5 83 67 79 85 74 60 164 448 2204 play-station "Tue Sep  6 07:55:57 2022"
2420 "Ricardo Horta" 82 LF "Europa MOTM" 20K 3 3 82 81 79 84 45 72 -4 443 2147 play-station "Tue Sep  6 07:55:57 2022"
2421 "Guido Rodríguez" 82 CDM "Europa MOTM" 30K 2 4 60 61 70 71 84 81 -30 427 2001 play-station "Tue Sep  6 07:55:57 2022"
2422 "Cody Gakpo" 82 LW "Europa Conf MOTM" 20.75K 3 4 88 83 78 83 45 76 0 453 2135 play-station "Tue Sep  6 07:55:57 2022"
2423 "Tanguy Ndombele" 82 CAM Rare 6.5K 4 3 71 72 81 88 69 72 70 453 2159 play-station "Tue Sep  6 07:55:57 2022"
2424 "Matt Doherty" 82 RWB IF 0 0 3 4 72 68 78 79 80 81 89 2162 play-station "Tue Sep  6 07:55:57 2022"
2425 "Wataru Endo" 82 CM IF 0 0 3 4 71 65 75 80 82 78 227 2128 play-station "Tue Sep  6 07:55:57 2022"
2426 "Gelson Martins" 82 LM IF 27.75K 5 3 96 77 75 87 56 65 244 456 2174 play-station "Tue Sep  6 07:55:57 2022"
2427 "Jérôme Boateng" 82 CB Rare 2.2K 2 4 72 50 73 67 84 79 388 425 1982 play-station "Tue Sep  6 07:55:57 2022"
2428 "Craig Goodwin" 82 CAM SIF 28.25K 3 3 92 79 78 83 68 82 86 482 2289 play-station "Tue Sep  6 07:55:57 2022"
2429 "Conor Coady" 82 CB IF 24K 2 3 51 61 78 70 83 80 90 423 2067 play-station "Tue Sep  6 07:55:57 2022"
2430 "Ryan Gravenberch" 82 CM IF 24.5K 4 4 82 80 82 86 72 75 136 477 2236 play-station "Tue Sep  6 07:56:04 2022"
2431 "Nahuel Guzmán" 82 GK IF 30K 1 3 82 81 74 83 54 85 21 459 1083 play-station "Tue Sep  6 07:56:04 2022"
2432 "Matty Cash" 82 RB IF 75K 3 3 85 67 72 78 77 72 650 451 2110 play-station "Tue Sep  6 07:56:04 2022"
2433 "Christian Eriksen" 82 CM Rare 5.2K 4 5 62 78 88 81 53 52 383 414 2053 play-station "Tue Sep  6 07:56:04 2022"
2434 "Moussa Dembélé" 82 ST "Europa MOTM" 15.75K 3 3 83 82 68 79 34 86 -6 432 2060 play-station "Tue Sep  6 07:56:04 2022"
2435 "Kerem Demirbay" 82 CM IF 0 0 4 4 62 80 83 85 68 74 36 2217 play-station "Tue Sep  6 07:56:04 2022"
2436 "Kaoru Mitoma" 82 LM SIF 0 0 4 3 87 80 79 86 58 73 43 2174 play-station "Tue Sep  6 07:56:04 2022"
2437 "Wesley Fofana" 82 CB "Europa Conf MOTM" 0 0 2 3 79 41 60 70 84 84 163 1931 play-station "Tue Sep  6 07:56:04 2022"
2438 "Bruno Guimarães Moura" 82 CM IF 0 0 3 3 72 68 82 81 77 78 255 2189 play-station "Tue Sep  6 07:56:04 2022"
2439 "Rodrygo Silva de Goes" 82 LW IF 28.5K 4 4 90 81 75 86 35 60 323 427 2079 play-station "Tue Sep  6 07:56:04 2022"
2440 "Emil Audero" 82 GK IF 32.5K 1 2 84 79 78 86 57 81 25 465 867 play-station "Tue Sep  6 07:56:04 2022"
2441 "Predrag Rajkovic" 82 GK IF 22.5K 1 2 82 81 80 85 30 83 19 441 693 play-station "Tue Sep  6 07:56:04 2022"
2442 "Veton Berisha" 82 ST SIF 0 0 3 3 93 83 78 82 50 95 99 2279 play-station "Tue Sep  6 07:56:04 2022"
2443 "Andreas Skov Olsen" 82 CAM SIF 25K 3 4 93 83 78 85 45 76 39 460 2165 play-station "Tue Sep  6 07:56:04 2022"
2444 "Maxence Lacroix" 82 CB IF 22.5K 2 2 91 36 60 70 83 81 249 421 1871 play-station "Tue Sep  6 07:56:04 2022"
2445 "Stefan Ortega" 82 GK IF 19.75K 1 4 79 78 90 89 56 79 55 471 1058 play-station "Tue Sep  6 07:56:04 2022"
2446 "Loïs Openda" 82 ST "Eredivisie POTM SBC" 36.95K 3 3 99 82 73 86 36 87 2 463 2145 play-station "Tue Sep  6 07:56:04 2022"
2447 "Ibrahima Konaté" 82 CB MOTM 27K 3 2 76 38 61 71 84 81 664 411 1850 play-station "Tue Sep  6 07:56:04 2022"
2448 "Chris Smalling" 82 CB "Europa Conf MOTM" 15.5K 2 3 70 51 62 65 84 84 53 416 1922 play-station "Tue Sep  6 07:56:04 2022"
2449 "Niklas Süle" 82 CB Rare 2.4K 2 3 65 42 59 51 83 81 17 381 1692 play-station "Tue Sep  6 07:56:04 2022"
2450 "Clément Lenglet" 82 CB Rare 2.3K 2 4 72 45 67 66 83 79 15 412 1935 play-station "Tue Sep  6 07:56:04 2022"
2451 "Saúl Ñíguez Esclápez" 82 CM Rare 3K 3 4 71 78 78 79 78 79 3 463 2229 play-station "Tue Sep  6 07:56:04 2022"
2452 "Alessio Romagnoli" 82 CB non-rare 3K 2 3 68 40 56 68 85 78 3 395 1789 play-station "Tue Sep  6 07:56:04 2022"
2453 "Richarlison de Andrade" 82 ST Rare 2.5K 4 5 83 78 73 83 53 80 7 450 2154 play-station "Tue Sep  6 07:56:04 2022"
2454 "Diego Carlos" 82 CB Rare 2.8K 3 4 76 47 63 68 81 83 21 418 1954 play-station "Tue Sep  6 07:56:04 2022"
2455 "Alexandre Lacazette" 82 ST non-rare 10K 4 4 75 82 74 82 44 72 13 429 2091 play-station "Tue Sep  6 07:56:04 2022"
2456 "Pierluigi Gollini" 82 GK non-rare 2.5K 1 2 82 81 76 82 47 83 -2 451 923 play-station "Tue Sep  6 07:56:04 2022"
2457 "Mario Götze" 82 CAM non-rare 2.7K 4 4 68 75 83 84 55 69 11 434 2120 play-station "Tue Sep  6 07:56:04 2022"
2458 Portu 82 RW Rare 2.2K 3 4 90 79 78 80 59 79 1 465 2193 play-station "Tue Sep  6 07:56:04 2022"
2459 Palhinha 82 CDM Rare 2.1K 2 4 60 65 70 72 85 88 38 440 2069 play-station "Tue Sep  6 07:56:04 2022"
2460 "Gareth Bale" 82 RM Rare 3.5K 4 3 82 84 82 80 55 70 89 453 2210 play-station "Tue Sep  6 07:56:12 2022"
2461 "Julian Brandt" 81 CAM Rare 2.1K 4 4 73 75 80 84 48 66 97 426 2042 play-station "Tue Sep  6 07:56:12 2022"
2462 "Reece James" 81 RWB Rare 2K 3 3 80 58 77 77 76 80 415 448 2119 play-station "Tue Sep  6 07:56:12 2022"
2463 "Jan Vertonghen" 81 CB Rare 1.7K 3 3 76 62 72 67 83 78 146 438 2091 play-station "Tue Sep  6 07:56:12 2022"
2464 Pizzi 81 CM Rare 1.7K 3 4 75 77 81 82 64 66 81 445 2168 play-station "Tue Sep  6 07:56:12 2022"
2465 "Nicolás Otamendi" 81 CB Non-Rare 1.6K 2 3 63 57 62 59 83 81 6 405 1925 play-station "Tue Sep  6 07:56:12 2022"
2466 "Ivan Perišić" 81 LM Rare 3.7K 4 5 81 79 76 79 64 74 143 453 2196 play-station "Tue Sep  6 07:56:12 2022"
2467 "Joaquín Correa" 81 CF Rare 1.4K 4 4 84 75 77 85 39 69 174 429 2001 play-station "Tue Sep  6 07:56:12 2022"
2468 "Arturo Vidal" 81 CM Rare 10K 3 4 65 79 79 79 82 82 137 466 2288 play-station "Tue Sep  6 07:56:12 2022"
2469 "Agustín Marchesín" 81 GK Non-Rare 1.9K 1 3 82 77 76 83 54 80 65 452 1034 play-station "Tue Sep  6 07:56:12 2022"
2470 Otávio 81 LM Rare 1.7K 4 3 78 69 79 85 63 68 21 442 2112 play-station "Tue Sep  6 07:56:12 2022"
2471 "Alessandro Florenzi" 81 RB Normal 3K 3 3 76 77 79 80 76 62 43 450 2211 play-station "Tue Sep  6 07:56:12 2022"
2472 "Héctor Herrera" 81 CM Normal 6.4K 3 4 70 75 76 76 78 84 109 459 2180 play-station "Tue Sep  6 07:56:12 2022"
2473 "Renan Lodi" 81 LB Normal 3.3K 4 3 84 67 76 81 77 75 402 460 2185 play-station "Tue Sep  6 07:56:12 2022"
2474 "Kalvin Phillips" 81 CDM Normal 5.9K 3 3 67 65 75 75 78 82 77 442 2113 play-station "Tue Sep  6 07:56:12 2022"
2475 "Nacho Fernández" 81 CB Normal 3.9K 2 4 78 37 66 69 81 80 149 411 1902 play-station "Tue Sep  6 07:56:12 2022"
2476 "Lucas Vázquez Iglesias" 81 RW Normal 1.6K 4 4 82 73 79 80 69 69 132 452 2161 play-station "Tue Sep  6 07:56:12 2022"
2477 "Danilo Pereira" 81 CDM Normal 1.5K 3 3 64 63 71 73 80 86 70 437 2047 play-station "Tue Sep  6 07:56:12 2022"
2478 "Leandro Paredes" 81 CDM Normal 2.1K 4 4 66 71 83 79 76 79 23 454 2211 play-station "Tue Sep  6 07:56:12 2022"
2479 "Odisseas Vlachodimos" 81 GK Normal 2K 1 3 84 78 67 84 43 78 132 434 923 play-station "Tue Sep  6 07:56:12 2022"
2480 "André-Pierre Gignac" 81 ST Normal 2K 3 3 68 83 73 74 41 84 54 423 2027 play-station "Tue Sep  6 07:56:12 2022"
2481 "Lucas Rodrigues M. Silva" 81 RM Normal 5.3K 4 4 90 79 70 86 43 68 751 436 2115 play-station "Tue Sep  6 07:56:12 2022"
2482 "Giovani Lo Celso" 81 CM Normal 2K 4 3 75 76 82 83 69 73 148 458 2198 play-station "Tue Sep  6 07:56:12 2022"
2483 Reguilón 81 LB Normal 1.9K 3 3 86 58 75 78 78 70 540 445 2062 play-station "Tue Sep  6 07:56:12 2022"
2484 "José Fonte" 81 CB Normal 1.6K 2 3 32 46 62 63 83 77 -22 363 1767 play-station "Tue Sep  6 07:56:12 2022"
2485 "Lucas Paquetá" 81 CM Normal 3.4K 4 3 74 75 79 83 69 78 360 458 2206 play-station "Tue Sep  6 07:56:12 2022"
2486 "Steven Berghuis" 81 RW Normal 2.4K 4 3 80 81 82 82 36 66 -126 427 2064 play-station "Tue Sep  6 07:56:12 2022"
2487 "Burak Yılmaz" 81 ST Normal 7.3K 3 4 79 83 69 73 34 79 62 417 2001 play-station "Tue Sep  6 07:56:12 2022"
2488 "Steve Mandanda" 81 GK Normal 8.8K 1 3 80 80 78 81 49 81 175 449 937 play-station "Tue Sep  6 07:56:12 2022"
2489 "Benjamin André" 81 CDM Normal 2K 3 3 67 64 74 75 80 85 33 445 2143 play-station "Tue Sep  6 07:56:12 2022"
2490 "Andy Delort" 81 ST Normal 1.5K 3 3 84 82 73 75 37 85 252 436 2081 play-station "Tue Sep  6 07:56:20 2022"
2491 "Arkadiusz Milik" 81 ST Normal 1.5K 4 3 64 84 67 76 39 71 109 401 1971 play-station "Tue Sep  6 07:56:20 2022"
2492 "Houssem Aouar" 81 CM Normal 7K 4 3 75 75 81 85 66 71 483 453 2171 play-station "Tue Sep  6 07:56:20 2022"
2493 "Konrad Laimer" 81 CDM Normal 2K 3 3 81 68 77 78 80 77 351 461 2157 play-station "Tue Sep  6 07:56:20 2022"
2494 "Nordi Mukiele" 81 RWB Normal 4.5K 3 3 80 49 69 73 82 80 413 433 2011 play-station "Tue Sep  6 07:56:20 2022"
2495 Nani 81 LW Normal 8.9K 5 5 70 77 81 85 37 68 249 418 2025 play-station "Tue Sep  6 07:56:20 2022"
2496 "Gonzalo Higuaín" 81 ST Normal 1.6K 3 4 58 84 71 78 29 71 2 391 1916 play-station "Tue Sep  6 07:56:20 2022"
2497 "Pedro González López" 81 CM Normal 9.7K 4 4 78 65 79 84 66 63 934 435 2061 play-station "Tue Sep  6 07:56:20 2022"
2498 Joaquín 81 RM Normal 1.6K 4 3 68 80 84 81 44 55 96 412 1991 play-station "Tue Sep  6 07:56:20 2022"
2499 "Andrea Consigli" 81 GK Normal 1.8K 1 3 81 82 72 83 42 80 33 440 871 play-station "Tue Sep  6 07:56:20 2022"
2500 "Lucas Pezzini Leiva" 81 CDM Normal 7.1K 3 3 56 65 73 76 82 69 18 421 2077 play-station "Tue Sep  6 07:56:20 2022"
2501 "Antonio Adán Garrido" 81 GK Normal 1.8K 1 2 78 81 78 80 55 83 11 455 985 play-station "Tue Sep  6 07:56:20 2022"
2502 "Fernando Muslera" 81 GK Normal 1.5K 1 2 84 78 73 81 61 82 158 459 1059 play-station "Tue Sep  6 07:56:20 2022"
2503 "Max Kruse" 81 CF Normal 6.5K 4 4 64 81 81 82 40 66 2 414 2049 play-station "Tue Sep  6 07:56:20 2022"
2504 "Marko Arnautović" 81 ST Normal 1.8K 4 4 79 81 79 78 44 82 129 443 2128 play-station "Tue Sep  6 07:56:20 2022"
2505 "Marlos Romero Bonfim" 81 CAM Normal 3.6K 5 3 79 76 78 86 47 68 62 434 2078 play-station "Tue Sep  6 07:56:20 2022"
